"date","country","values"
"2000-10-31 00:00:00","HU",10.6556206256
"2000-10-31 00:00:00","CZ",4.4622425629
"2000-10-31 00:00:00","SK",8.6739068305
"2000-10-31 00:00:00","PL",9.840098401
"2000-11-30 00:00:00","EU15",2.2321132883
"2000-11-30 00:00:00","V3",8.0674619106
"2000-11-30 00:00:00","HU",10.5285592498
"2000-11-30 00:00:00","CZ",4.4520547945
"2000-11-30 00:00:00","SK",8.640569395
"2000-11-30 00:00:00","PL",9.1352009744
"2000-12-31 00:00:00","EU15",2.2095448662
"2000-12-31 00:00:00","V3",7.3834847089
"2000-12-31 00:00:00","HU",9.9957704779
"2000-12-31 00:00:00","CZ",3.9727582293
"2000-12-31 00:00:00","SK",8.359308586
"2000-12-31 00:00:00","PL",8.3232810615
"2001-01-31 00:00:00","EU15",1.871040898
"2001-01-31 00:00:00","V3",6.581542398
"2001-01-31 00:00:00","HU",10.0430615363
"2001-01-31 00:00:00","CZ",4.1294642857
"2001-01-31 00:00:00","SK",7.5
"2001-01-31 00:00:00","PL",7.2274881517
"2001-02-28 00:00:00","EU15",1.8271527097
"2001-02-28 00:00:00","V3",5.9928192404
"2001-02-28 00:00:00","HU",10.2993683054
"2001-02-28 00:00:00","CZ",4.0133779264
"2001-02-28 00:00:00","SK",6.3176172032
"2001-02-28 00:00:00","PL",6.5882352941
"2001-03-31 00:00:00","EU15",1.9586670167
"2001-03-31 00:00:00","V3",5.7634152214
"2001-03-31 00:00:00","HU",10.2707114678
"2001-03-31 00:00:00","CZ",4.1248606466
"2001-03-31 00:00:00","SK",6.5743944637
"2001-03-31 00:00:00","PL",6.1771561772
"2001-04-30 00:00:00","EU15",2.4749160903
"2001-04-30 00:00:00","V3",6.1627865313
"2001-04-30 00:00:00","HU",10.2415328566
"2001-04-30 00:00:00","CZ",4.6875
"2001-04-30 00:00:00","SK",7.151418298
"2001-04-30 00:00:00","PL",6.4965197216
"2001-05-31 00:00:00","EU15",2.8475258735
"2001-05-31 00:00:00","V3",6.5938423816
"2001-05-31 00:00:00","HU",10.7545649839
"2001-05-31 00:00:00","CZ",4.89432703
"2001-05-31 00:00:00","SK",7.3439575033
"2001-05-31 00:00:00","PL",7.0276497696
"2001-06-30 00:00:00","EU15",2.7049411308
"2001-06-30 00:00:00","V3",6.1451665494
"2001-06-30 00:00:00","HU",10.4623196152
