"date","country","values"
"2011-03-31 00:00:00","EU15",2.6462299862
"2011-03-31 00:00:00","V3",3.7824379793
"2011-03-31 00:00:00","HU",2.5400955361
"2011-03-31 00:00:00","CZ",3.3026080434
"2011-03-31 00:00:00","SK",2.9652406898
"2011-03-31 00:00:00","PL",4.097323382
"2011-06-30 00:00:00","EU15",1.7833068635
"2011-06-30 00:00:00","V3",3.8416997188
"2011-06-30 00:00:00","HU",1.2731460241
"2011-06-30 00:00:00","CZ",2.1084257353
"2011-06-30 00:00:00","SK",3.1457823986
"2011-06-30 00:00:00","PL",4.6538704009
"2011-09-30 00:00:00","EU15",1.3397457676
"2011-09-30 00:00:00","V3",3.4152836966
"2011-09-30 00:00:00","HU",1.3164126648
"2011-09-30 00:00:00","CZ",1.5522959394
"2011-09-30 00:00:00","SK",2.3356023231
"2011-09-30 00:00:00","PL",4.3392753852
"2011-12-31 00:00:00","EU15",0.4179681692
"2011-12-31 00:00:00","V3",3.7113282831
"2011-12-31 00:00:00","HU",1.2700902276
"2011-12-31 00:00:00","CZ",0.4819924057
"2011-12-31 00:00:00","SK",3.5086310719
"2011-12-31 00:00:00","PL",4.9161370334
"2012-03-31 00:00:00","EU15",0.5947604353
"2012-03-31 00:00:00","V3",2.5969280914
"2012-03-31 00:00:00","HU",-0.5540206913
"2012-03-31 00:00:00","CZ",0.0562044866
"2012-03-31 00:00:00","SK",2.6563045756
"2012-03-31 00:00:00","PL",3.5708110912
"2012-06-30 00:00:00","EU15",-0.853696069
"2012-06-30 00:00:00","V3",1.1593927737
"2012-06-30 00:00:00","HU",-1.594190424
"2012-06-30 00:00:00","CZ",-1.4786829708
"2012-06-30 00:00:00","SK",2.3298520382
"2012-06-30 00:00:00","PL",2.0139036638
"2012-09-30 00:00:00","EU15",-0.7283046193
"2012-09-30 00:00:00","V3",0.8741419024
"2012-09-30 00:00:00","HU",-1.6501304114
"2012-09-30 00:00:00","CZ",-1.5048466395
"2012-09-30 00:00:00","SK",1.8978458534
"2012-09-30 00:00:00","PL",1.6274657044
"2012-12-31 00:00:00","EU15",-0.9604890985
"2012-12-31 00:00:00","V3",0.3305305886
"2012-12-31 00:00:00","HU",-2.6972884024
"2012-12-31 00:00:00","CZ",-1.0815074942
"2012-12-31 00:00:00","SK",0.4367049333
"2012-12-31 00:00:00","PL",0.8075944707
"2013-03-31 00:00:00","EU15",-1.4735103246
"2013-03-31 00:00:00","V3",-0.3028312933
"2013-03-31 00:00:00","HU",-0.7664533798
"2013-03-31 00:00:00","CZ",-2.8519093558
"2013-03-31 00:00:00","SK",0.4874023919
"2013-03-31 00:00:00","PL",0.5288403854
"2013-06-30 00:00:00","EU15",-0.0537890582
"2013-06-30 00:00:00","V3",0.4373069595
"2013-06-30 00:00:00","HU",0.4506951478
"2013-06-30 00:00:00","CZ",-1.6091187798
"2013-06-30 00:00:00","SK",0.8134837501
"2013-06-30 00:00:00","PL",1.1566212989
"2013-09-30 00:00:00","EU15",0.387038745
"2013-09-30 00:00:00","V3",1.3964483144
"2013-09-30 00:00:00","HU",1.8359586698
"2013-09-30 00:00:00","CZ",-0.1042532695
"2013-09-30 00:00:00","SK",0.8721104324
"2013-09-30 00:00:00","PL",2.0472226183
"2013-12-31 00:00:00","EU15",1.0551728518
"2013-12-31 00:00:00","V3",1.91989069
"2013-12-31 00:00:00","HU",2.6807958478
"2013-12-31 00:00:00","CZ",0.9206498251
"2013-12-31 00:00:00","SK",1.5476935196
"2013-12-31 00:00:00","PL",2.3147144914
"2014-03-31 00:00:00","HU",3.5
"2014-03-31 00:00:00","CZ",2
"2014-03-31 00:00:00","SK",2.4
"2014-03-31 00:00:00","PL",
